19730301,158.0981
19730401,158.3425
19730501,157.0842
19730601,157.6865
19730701,157.3297
19730801,157.7332
19730901,159.3932
19731001,161.0862
19731101,164.2138
19731201,166.9045
19740101,168.3705
19740201,168.3496
19740301,170.4058
19740401,170.664
19740501,168.9082
19740601,169.011
19740701,167.1459
19740801,167.7577
19740901,167.2772
19741001,166.8679
19741101,168.9024
19741201,172.0952
19750101,172.2165
19750201,172.0668
19750301,177.2118
19750401,182.0769
19750501,183.881
19750601,187.6768
19750701,189.1861
19750801,192.3156
19750901,196.3863
19751001,197.8052
19751101,200.8638
19751201,204.9106
19760101,205.2917
19760201,206.1227
19760301,208.9763
19760401,213.3865
19760501,212.7785
19760601,213.5223
19760701,212.3232
19760801,214.3413
19760901,215.7426
19761001,217.5418
19761101,221.3877
19761201,226.669
19770101,226.5389
19770201,227.5738
19770301,230.5639
19770401,232.4417
19770501,231.4984
19770601,232.1771
19770701,230.3024
19770801,230.1719
19770901,230.9649
19771001,229.8558
19771101,231.6455
19771201,234.3491
19780101,232.6858
19780201,233.8456
19780301,236.1659
19780401,238.8215
19780501,236.7878
19780601,237.7968
19780701,236.1029
19780801,236.2009
19780901,238.6604
19781001,238.2521
19781101,238.8727
19781201,240.2195
19790101,242.2032
19790201,243.0679
19790301,245.6088
19790401,248.4004
19790501,248.3633
19790601,249.1178
19790701,250.5702
19790801,251.101
19790901,254.9396
19791001,255.6111
19791101,256.9973
19791201,257.8062
19800101,257.0602
19800201,259.9302
19800301,261.5307
19800401,263.1218
19800501,266.6796
19800601,270.0
